name,ghs
RUA 001 LOT RODOVIARIO II,7p1dg
RUA 001 LOT SAN MARINO,7p1e5
RUA 001 LOT SANTA CRUZ,7p1dd
RUA 001 LOT SANTA LIA,7p1e5
RUA 001 LOT SANTA RITA,7p1df
RUA 001 LOT SETE ESTRELAS IV,7p1dd
RUA 001 LOT SOL NASCENTE,7p1e5
RUA 001 LOT ST M DA CODIPI,7p1e9
RUA 001 LOT VALE DO GAVIAO,7p1e7
RUA 001 LOT VERDE LAR,7p1e7
RUA 001 LOT. RESIDENCIAL DOM HELDER,7p1e5
RUA 001 LOT. VERANA TERESINA,7p1e
RUA 001 LOTEAMENTO ALEGRE,7p1e3
RUA 001 LOTEAMENTO RODOVIARIO I,7p1d
RUA 001 PARQUE FIRMINO FILHO,7p1e9
RUA 001 PARQUE STAEL FREIRE,7p1e9
RUA 001 RES ALEGRIA,7p1df
RUA 001 RES DOM AVELAR,7p1e5
RUA 001 RES DR NICANOR BARRETO,7p1e7
RUA 001 RES FREI DAMIAO,7p1e5
RUA 001 RES PARQUE BRASIL,7p1e9
RUA 001 RES RECANTO DOS PASSAROS,7p1d
RUA 001 RES SAO PAULO,7p1dg
RUA 001 RES SAO SEBASTIAO,7p1dg
RUA 001 RES VILA PARAISO,7p1e
RUA 001 RESID PARK ZEQUINHA FREIRE,7p1e7
RUA 001 RESIDENCIAL PARQUE POTY,7p1d 7p1dg
RUA 001 RESIDENCIAL SANTA RITA,7p1df
RUA 001 SAO SEBASTIAO,7p1dg
RUA 001 TERRAS ALPHA TERESINA,7p1e5
RUA 001 VILA BAGDA,7p1dg
RUA 001 VILA CAIC,7p1ddq
RUA 001 VILA FRATERNIDADE,7p1e
RUA 001 VILA MOCAMBINHO,7p1e3
RUA 001 VILA MONTE ALEGRE,7p1e9
RUA 001 VILA NOVA,7p1dd
RUA 001 VILA PADRE LUIS,7p1e5
RUA 001 VILA PARAISO,7p1dd
RUA 001 VILA SANTO AFONSO,7p1e1
RUA 001 VILA SAO FRANCISCO III,7p1dd
RUA 001 VILA SAO JOSE ESPERANCA,7p1dd
RUA 001A CONJ BOA ESPERANCA,7p1e5
RUA 002 (H) CONJ RENASCENCA II,7p1e5
RUA 002 (RES COLORADO),7p1e5
RUA 002 (RUA DO CAFE),7p1e 7p1e9
RUA 002 (V) CONJ RENASCENCA II,7p1dgr 7p1e5
RUA 002 ALTO ALEGRE,7p1e3e
RUA 002 COND RES SAO JOSE,7p1e
RUA 002 CONJ CRISTO REI,7p1df
RUA 002 CONJ REDONDA,7p1e5
RUA 002 CONJ RIBEIRO MAGALHAES,7p1e3
RUA 002 DESM P ALEXANDRIA,7p1df 7p1dg
RUA 002 LOT ALPHAVILLE TERESINA,7p1e5
RUA 002 LOT ANGELIM,7p1dd
RUA 002 LOT ATALAIA,7p1e5
RUA 002 LOT BELO HORIZONTE,7p1dd
RUA 002 LOT CIDADE 2000,7p1e
RUA 002 LOT E DO URUGUAI,7p1e7
RUA 002 LOT ENG DARIO Q GALVAO,7p1df
RUA 002 LOT ENG DARIO QUEIROZ GALVAO,7p1df
RUA 002 LOT FAZENDINHA,7p1e5
RUA 002 LOT GREEN VILLAGE,7p1e5
RUA 002 LOT HBB,7p1e
RUA 002 LOT JARDIM DO VALE,7p1e7
